user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
40,880,3,889041643,39,879,0
294,222,4,877819353,293,221,1
293,629,3,888907753,292,628,0
7,241,4,891354053,6,240,1
87,775,2,879876848,86,774,0
314,1289,2,877887388,313,1288,0
131,750,5,883681723,130,749,1
296,48,5,884197091,295,47,1
81,3,4,876592546,80,2,1
151,186,4,879524222,150,185,1
57,926,3,883697831,56,925,0
234,134,5,892333573,233,133,1
53,174,5,879442561,52,173,1
280,544,4,891701302,279,543,1
123,135,5,879872868,122,134,1
109,797,3,880582856,108,796,0
96,479,4,884403758,95,478,1
236,286,5,890115777,235,285,1
201,313,5,884110598,200,312,1
174,471,5,886433804,173,470,1
130,931,2,880396881,129,930,0
151,15,4,879524879,150,14,1
90,529,5,891385132,89,528,1
59,12,5,888204260,58,11,1
3,343,3,889237122,2,342,0
310,845,5,879436534,309,844,1
224,658,1,888103840,223,657,0
4,357,4,892003525,3,356,1
25,615,5,885852611,24,614,1
11,517,2,891905222,10,516,0
298,91,2,884182932,297,90,0
59,170,4,888204430,58,169,1
147,305,4,885593997,146,304,1
314,1518,4,877891426,313,1517,1
256,413,4,882163956,255,412,1
234,618,3,892078343,233,617,0
246,8,3,884921245,245,7,0
255,678,2,883215795,254,677,0
92,106,3,875640609,91,105,0
272,127,5,879454725,271,126,1
104,269,5,888441878,103,268,1
276,406,2,874786831,275,405,0
276,34,2,877934264,275,33,0
97,50,5,884239471,96,49,1
150,121,2,878747322,149,120,0
14,530,5,890881433,13,529,1
23,170,4,874785348,22,169,1
13,97,4,882399357,12,96,1
165,325,4,879525672,164,324,1
244,7,4,880602558,243,6,1
95,416,4,888954961,94,415,1
28,98,5,881961531,27,97,1
259,269,3,877923906,258,268,0
82,596,3,876311195,81,595,0
28,173,3,881956220,27,172,0
94,455,3,891721777,93,454,0
276,384,3,874792189,275,383,0
298,8,5,884182748,297,7,1
151,210,4,879524419,150,209,1
77,238,5,884733965,76,237,1
200,241,4,884129782,199,240,1
201,405,4,884112427,200,404,1
193,332,3,889123257,192,331,0
38,139,2,892432786,37,138,0
291,226,5,874834895,290,225,1
113,326,5,875935609,112,325,1
313,191,5,891013829,312,190,1
207,531,4,877878342,206,530,1
214,151,5,892668153,213,150,1
44,123,4,878346532,43,122,1
18,154,4,880131358,17,153,1
297,628,4,874954497,296,627,1
279,116,1,888799670,278,115,0
7,28,5,891352341,6,27,1
115,92,4,881172049,114,91,1
308,581,4,887740500,307,580,1
62,138,1,879376709,61,137,0
81,824,3,876534437,80,823,0
293,1161,2,888905062,292,1160,0
13,781,3,882399528,12,780,0
13,338,1,882140740,12,337,0
41,28,4,890687353,40,27,1
280,554,1,891701998,279,553,0
287,249,5,875334430,286,248,1
117,50,5,880126022,116,49,1
178,106,2,882824983,177,105,0
201,117,2,884112487,200,116,0
256,1057,2,882163805,255,1056,0
221,204,4,875246008,220,203,1
318,659,4,884495868,317,658,1
262,11,4,879793597,261,10,1
154,488,4,879138831,153,487,1
186,385,4,879023894,185,384,1
303,1095,2,879543988,302,1094,0
302,323,2,879436875,301,322,0
198,179,4,884209264,197,178,1
99,168,5,885680374,98,167,1
229,313,2,891631948,228,312,0
126,262,4,887854726,125,261,1
72,226,4,880037307,71,225,1
109,31,4,880577844,108,30,1
34,242,5,888601628,33,241,1
173,323,5,877556926,172,322,1
156,276,3,888185854,155,275,0
122,215,4,879270676,121,214,1
276,583,3,874791444,275,582,0
224,528,3,888082658,223,527,0
208,88,5,883108324,207,87,1
295,483,5,879517348,294,482,1
279,65,1,875306767,278,64,0
43,64,5,875981247,42,63,1
89,197,5,879459859,88,196,1
308,435,4,887737484,307,434,1
315,305,5,881017419,314,304,1
42,1041,4,881109060,41,1040,1
164,299,4,889401383,163,298,1
7,153,5,891352220,6,152,1
93,412,2,888706037,92,411,0
125,1180,3,892838865,124,1179,0
70,50,4,884064188,69,49,1
177,960,3,880131161,176,959,0
75,476,1,884050393,74,475,0
62,401,3,879376727,61,400,0
130,366,5,876251972,129,365,1
312,228,3,891699040,311,227,0
158,414,4,880135118,157,413,1
279,42,4,875308843,278,41,1
210,58,4,887730177,209,57,1
43,66,4,875981506,42,65,1
151,490,5,879528418,150,489,1
293,665,2,888908117,292,664,0
293,36,1,888908041,292,35,0
102,405,2,888801812,101,404,0
276,291,3,874791169,275,290,0
21,839,1,874951797,20,838,0
194,663,4,879524292,193,662,1
38,432,1,892430282,37,431,0
92,453,1,875906882,91,452,0
311,180,4,884364764,310,179,1
198,214,4,884208273,197,213,1
82,661,4,878769703,81,660,1
267,238,4,878971629,266,237,1
291,466,5,874834768,290,465,1
151,692,3,879524669,150,691,0
60,47,4,883326399,59,46,1
92,79,4,875653198,91,78,1
97,115,5,884239525,96,114,1
314,1218,4,877887525,313,1217,1
319,338,2,879977242,318,337,0
5,407,3,875635431,4,406,0
15,685,4,879456288,14,684,1
99,204,4,885679952,98,203,1
123,192,5,879873119,122,191,1
47,340,5,879439078,46,339,1
222,135,5,878181563,221,134,1
224,149,1,888103999,223,148,0
58,284,4,884304519,57,283,1
320,294,4,884748418,319,293,1
268,135,4,875309583,267,134,1
83,640,2,880308550,82,639,0
106,692,3,881453290,105,691,0
287,11,5,875335124,286,10,1
305,186,4,886323902,304,185,1
181,1320,1,878962279,180,1319,0
49,49,2,888068990,48,48,0
6,221,4,883599431,5,220,1
85,647,4,879453844,84,646,1
128,736,5,879968352,127,735,1
279,827,1,888426577,278,826,0
271,630,2,885848943,270,629,0
303,748,2,879466214,302,747,0
249,124,5,879572646,248,123,1
280,693,3,891701027,279,692,0
207,827,3,876018501,206,826,0
60,616,3,883327087,59,615,0
21,184,4,874951797,20,183,1
286,628,4,875806800,285,627,1
145,183,5,875272009,144,182,1
311,28,5,884365140,310,27,1
25,228,4,885852920,24,227,1
76,92,4,882606108,75,91,1
246,406,3,884924749,245,405,0
201,292,3,884110598,200,291,0
235,647,4,889655045,234,646,1
286,133,4,877531730,285,132,1
48,174,5,879434723,47,173,1
144,685,3,888105473,143,684,0
5,24,4,879198229,4,23,1
85,272,4,893110061,84,271,1
286,7,4,875807003,285,6,1
64,93,2,889739025,63,92,0
151,429,5,879528673,150,428,1
191,301,4,891561336,190,300,1
287,56,5,875334759,286,55,1
96,153,4,884403624,95,152,1
125,615,3,879454793,124,614,0
150,100,2,878746636,149,99,0
93,15,5,888705388,92,14,1
84,528,5,883453617,83,527,1
318,50,2,884495696,317,49,0
13,167,4,882141659,12,166,1
213,471,3,878870816,212,470,0
178,234,4,882826783,177,233,1
128,418,4,879968164,127,417,1
195,496,4,888737525,194,495,1
13,570,5,882397581,12,569,1
276,843,4,874792989,275,842,1
54,268,5,883963510,53,267,1
305,347,3,886308111,304,346,0
14,474,4,890881557,13,473,1
18,58,4,880130613,17,57,1
263,921,3,891298727,262,920,0
289,849,4,876789943,288,848,1
194,321,3,879520306,193,320,0
11,746,4,891905032,10,745,1
298,842,4,884127249,297,841,1
56,215,5,892678547,55,214,1
13,844,1,882397010,12,843,0
38,465,5,892432476,37,464,1
308,165,3,887736696,307,164,0
214,652,4,891543972,213,651,1
102,300,3,875886434,101,299,0
7,420,5,891353219,6,419,1
61,328,5,891206371,60,327,1
307,100,3,879206424,306,99,0
21,590,1,874951898,20,589,0
311,68,1,884365824,310,67,0
95,1230,1,888956901,94,1229,0
303,182,5,879467105,302,181,1
145,13,5,875270507,144,12,1
50,253,5,877052550,49,252,1
194,530,4,879521167,193,529,1
145,1,3,882181396,144,0,0
222,157,4,878181976,221,156,1
7,188,5,891352778,6,187,1
109,100,4,880563080,108,99,1
90,631,5,891384570,89,630,1
7,78,3,891354165,6,77,0
181,1324,1,878962464,180,1323,0
201,332,2,884110887,200,331,0
13,685,5,882397582,12,684,1
82,73,4,878769888,81,72,1
267,423,3,878972842,266,422,0
194,1206,1,879554453,193,1205,0
269,106,1,891451947,268,105,0
99,895,3,885678304,98,894,0
235,1149,4,889655595,234,1148,1
200,665,4,884130621,199,664,1
312,188,3,891698793,311,187,0
145,50,5,885557660,144,49,1
234,71,3,892334338,233,70,0
213,48,5,878955848,212,47,1
244,216,4,880605869,243,215,1
316,588,1,880853992,315,587,0
85,175,4,879828912,84,174,1
124,50,3,890287508,123,49,0
137,237,4,881432965,136,236,1
13,567,1,882396955,12,566,0
151,162,5,879528779,150,161,1
187,116,5,879464978,186,115,1
193,554,3,889126088,192,553,0
49,741,4,888068079,48,740,1
291,54,4,874834963,290,53,1
316,292,4,880853072,315,291,1
271,514,4,885848408,270,513,1
194,404,3,879522445,193,403,0
268,721,3,875743587,267,720,0
277,1197,4,879543768,276,1196,1
301,606,3,882076890,300,605,0
89,1048,3,879460027,88,1047,0
253,50,4,891628518,252,49,1
102,732,3,888804089,101,731,0
311,662,4,884365018,310,661,1
201,943,3,884114275,200,942,0
246,816,4,884925218,245,815,1
172,488,3,875537965,171,487,0
280,38,3,891701832,279,37,0
43,1057,2,884029777,42,1056,0
311,661,3,884365075,310,660,0
59,287,5,888203175,58,286,1
268,83,4,875309344,267,82,1
315,651,3,879799457,314,650,0
145,299,4,875269822,144,298,1
248,174,3,884534992,247,173,0
327,191,4,887820828,326,190,1
268,672,2,875744501,267,671,0
297,286,5,874953892,296,285,1
295,151,4,879517635,294,150,1
13,877,2,882140792,12,876,0
70,584,3,884150236,69,583,0
145,460,1,875271312,144,459,0
275,176,4,880314320,274,175,1
48,259,4,879434270,47,258,1
235,419,5,889655858,234,418,1
83,413,1,891182379,82,412,0
147,258,4,885594040,146,257,1
92,521,4,875813412,91,520,1
246,728,1,884923829,245,727,0
43,284,5,883955441,42,283,1
207,203,3,877124625,206,202,0
234,485,3,892079434,233,484,0
201,587,4,884140975,200,586,1
286,689,5,884583549,285,688,1
69,12,5,882145567,68,11,1
237,494,4,879376553,236,493,1
85,133,4,879453876,84,132,1
276,85,3,874791871,275,84,0
311,366,5,884366010,310,365,1
320,399,3,884749411,319,398,0
114,175,5,881259955,113,174,1
42,121,4,881110578,41,120,1
7,680,4,891350703,6,679,1
154,302,4,879138235,153,301,1
106,660,4,881451631,105,659,1
313,71,4,891030144,312,70,1
90,526,5,891383866,89,525,1
94,186,4,891722278,93,185,1
224,43,3,888104456,223,42,0
44,230,2,883613335,43,229,0
229,315,1,891632945,228,314,0
151,480,5,879524151,150,479,1
311,505,4,884365451,310,504,1
320,202,4,884750946,319,201,1
113,329,3,875935312,112,328,0
255,859,3,883216748,254,858,0
193,827,2,890859916,192,826,0
276,789,3,874791623,275,788,0
259,750,4,888630424,258,749,1
204,172,3,892513819,203,171,0
78,412,4,879634223,77,411,1
85,98,4,879453716,84,97,1
279,393,1,875314093,278,392,0
222,323,3,877562839,221,322,0
288,127,5,886374451,287,126,1
42,606,3,881107538,41,605,0
25,729,4,885852697,24,728,1
119,213,5,874781257,118,212,1
116,185,3,876453519,115,184,0
123,13,3,879873988,122,12,0
315,657,4,879821299,314,656,1
142,243,1,888640199,141,242,0
13,480,3,881515193,12,479,0
201,326,2,884111095,200,325,0
43,631,2,883955675,42,630,0
195,387,4,891762491,194,386,1
95,174,5,879196231,94,173,1
130,332,4,876250582,129,331,1
233,482,4,877661437,232,481,1
44,530,5,878348725,43,529,1
292,86,4,881105778,291,85,1
176,294,2,886047220,175,293,0
157,405,3,886890342,156,404,0
207,787,3,876079054,206,786,0
239,204,3,889180888,238,203,0
251,144,5,886271920,250,143,1
269,923,4,891447169,268,922,1
178,148,4,882824325,177,147,1
138,121,4,879023558,137,120,1
30,82,4,875060217,29,81,1
302,245,2,879436911,301,244,0
34,690,4,888602513,33,689,1
292,276,5,881103915,291,275,1
271,11,4,885848408,270,10,1
69,175,3,882145586,68,174,0
42,456,3,881106113,41,455,0
311,568,5,884365325,310,567,1
183,241,4,892323453,182,240,1
269,411,1,891451013,268,410,0
288,196,5,886373474,287,195,1
268,42,4,875310384,267,41,1
308,634,4,887737334,307,633,1
308,166,3,887737837,307,165,0
57,831,1,883697785,56,830,0
207,410,3,877838946,206,409,0
271,211,5,885849164,270,210,1
16,144,5,877721142,15,143,1
90,603,5,891385132,89,602,1
209,408,4,883417517,208,407,1
299,238,4,877880852,298,237,1
279,1228,4,890779991,278,1227,1
128,140,4,879968308,127,139,1
307,173,5,879283786,306,172,1
167,392,1,892738307,166,391,0
22,791,1,878887227,21,790,0
291,159,4,875087488,290,158,1
194,705,2,879524007,193,704,0
10,489,4,877892210,9,488,1
95,128,3,879196354,94,127,0
10,657,4,877892110,9,656,1
59,855,4,888204502,58,854,1
124,11,5,890287645,123,10,1
7,133,5,891353192,6,132,1
256,692,5,882165066,255,691,1
85,629,3,879454685,84,628,0
271,1266,2,885848943,270,1265,0
276,1416,3,874792634,275,1415,0
155,988,2,879371261,154,987,0
318,476,4,884495164,317,475,1
307,258,5,879283786,306,257,1
28,7,5,881961531,27,6,1
236,729,5,890118372,235,728,1
38,672,3,892434800,37,671,0
7,93,5,891351042,6,92,1
255,217,2,883216600,254,216,0
184,729,3,889909840,183,728,0
154,175,5,879138784,153,174,1
311,403,4,884365889,310,402,1
116,301,3,892683732,115,300,0
94,229,3,891722979,93,228,0
221,508,4,875244160,220,507,1
95,636,1,879196566,94,635,0
44,56,2,878348601,43,55,0
305,203,4,886323839,304,202,1
207,508,4,877879259,206,507,1
130,161,4,875802058,129,160,1
98,163,3,880499053,97,162,0
328,9,4,885045993,327,8,1
178,218,3,882827776,177,217,0
293,293,4,888904795,292,292,1
162,742,4,877635758,161,741,1
128,79,4,879967692,127,78,1
307,1411,4,877124058,306,1410,1
269,514,4,891449123,268,513,1
195,186,3,888737240,194,185,0
327,533,4,887822530,326,532,1
189,91,3,893265684,188,90,0
206,1394,1,888179981,205,1393,0
95,143,4,880571951,94,142,1
31,682,2,881547834,30,681,0
94,157,5,891725332,93,156,1
73,588,2,888625754,72,587,0
256,819,4,882151052,255,818,1
291,366,3,874868255,290,365,0
222,153,4,878182416,221,152,1
207,98,4,875509887,206,97,1
222,298,4,877563253,221,297,1
286,151,5,875806800,285,150,1
116,262,3,876751342,115,261,0
7,174,5,891350757,6,173,1
148,495,4,877016735,147,494,1
311,495,4,884366066,310,494,1
178,255,4,882824001,177,254,1
181,597,3,878963276,180,596,0
123,847,4,879873193,122,846,1
291,77,4,874834799,290,76,1
237,528,5,879376606,236,527,1
140,301,3,879013747,139,300,0
290,222,4,880731778,289,221,1
177,79,4,880130758,176,78,1
65,202,4,879217852,64,201,1
311,181,4,884364724,310,180,1
125,796,3,892838591,124,795,0
77,168,4,884752721,76,167,1
58,960,4,884305004,57,959,1
117,405,5,880126174,116,404,1
248,127,5,884535084,247,126,1
5,423,4,875636793,4,422,1
254,286,1,887346861,253,285,0
289,7,4,876789628,288,6,1
241,294,3,887250085,240,293,0
213,690,3,878870275,212,689,0
99,508,4,885678840,98,507,1
275,523,4,880314031,274,522,1
168,284,2,884288112,167,283,0
28,380,4,881961394,27,379,1
144,31,3,888105823,143,30,0
198,651,4,884207424,197,650,1
181,1093,1,878962391,180,1092,0
221,268,5,876502910,220,267,1
267,739,4,878973276,266,738,1
129,303,3,883244011,128,302,0
301,496,5,882075743,300,495,1
94,33,3,891721919,93,32,0
318,64,4,884495590,317,63,1
298,477,4,884126202,297,476,1
290,476,3,880475837,289,475,0
16,942,4,877719863,15,941,1
130,815,3,874953866,129,814,0
181,304,1,878961586,180,303,0
178,125,4,882824431,177,124,1
42,506,3,881108760,41,505,0
320,284,4,884748818,319,283,1
138,151,4,879023389,137,150,1
197,849,3,891410124,196,848,0
215,157,4,891435573,214,156,1
94,1119,4,891723261,93,1118,1
293,724,3,888907061,292,723,0
79,246,5,891271545,78,245,1
279,1492,4,888430806,278,1491,1
189,30,4,893266205,188,29,1
233,806,4,880610396,232,805,1
198,24,2,884205385,197,23,0
222,172,5,878183079,221,171,1
276,301,4,877584219,275,300,1
70,417,3,884066823,69,416,0
305,15,1,886322796,304,14,0
201,370,1,884114506,200,369,0
57,409,4,883697655,56,408,1
13,314,1,884538485,12,313,0
206,245,1,888179772,205,244,0
125,173,5,879454100,124,172,1
128,143,5,879967300,127,142,1
92,763,3,886443192,91,762,0
65,56,3,879217816,64,55,0
236,506,5,890118153,235,505,1
262,77,2,879794829,261,76,0
90,958,4,891383561,89,957,1
144,91,2,888106106,143,90,0
63,841,1,875747917,62,840,0
323,117,3,878739355,322,116,0
197,176,5,891409798,196,175,1
277,273,5,879544145,276,272,1
176,288,3,886046979,175,287,0
38,838,2,892433680,37,837,0
99,546,4,885679353,98,545,1
326,186,4,879877143,325,185,1
59,663,4,888204928,58,662,1
59,702,5,888205463,58,701,1
26,15,4,891386369,25,14,1
7,182,4,891350965,6,181,1
112,354,3,891304031,111,353,0
109,154,2,880578121,108,153,0
121,405,2,891390579,120,404,0
293,167,3,888907702,292,166,0
297,198,3,875238923,296,197,0
276,11,5,874787497,275,10,1
222,210,4,878184338,221,209,1
287,92,4,875334896,286,91,1
62,443,3,879375080,61,442,0
106,703,4,881450039,105,702,1
276,1218,4,874792040,275,1217,1
230,210,5,880484975,229,209,1
246,184,4,884921948,245,183,1
22,511,4,878887983,21,510,1
165,258,5,879525672,164,257,1
161,174,2,891170800,160,173,0
109,89,4,880573263,108,88,1
305,87,1,886323153,304,86,0
195,181,5,875771440,194,180,1
7,193,5,892135346,6,192,1
326,480,4,879875691,325,479,1
77,125,3,884733014,76,124,0
85,58,4,879829689,84,57,1
186,588,4,879024535,185,587,1
256,280,5,882151167,255,279,1
84,529,5,883453108,83,528,1
74,288,3,888333280,73,287,0
102,432,3,883748418,101,431,0
194,770,4,879525342,193,769,1
267,114,5,878971514,266,113,1
1,92,3,876892425,0,91,0
16,504,5,877718168,15,503,1
211,300,2,879461395,210,299,0
90,31,4,891384673,89,30,1
234,657,4,892079840,233,656,1
60,1020,4,883327018,59,1019,1
92,947,4,875654929,91,946,1
158,1,4,880132443,157,0,1
87,1000,3,879877173,86,999,0
276,104,1,874836682,275,103,0
1,228,5,878543541,0,227,1
42,143,4,881108229,41,142,1
43,26,5,883954901,42,25,1
299,1322,3,877878001,298,1321,0
130,200,5,875217392,129,199,1
307,71,5,879283169,306,70,1
147,339,5,885594204,146,338,1
311,229,5,884365890,310,228,1
296,286,5,884196209,295,285,1
217,82,5,889069842,216,81,1
80,886,4,883605238,79,885,1
314,9,4,877886375,313,8,1
64,527,4,879365590,63,526,1
249,79,5,879572777,248,78,1
21,298,5,874951382,20,297,1
68,118,2,876974248,67,117,0
215,151,5,891435761,214,150,1
305,238,3,886323617,304,237,0
308,417,3,887740254,307,416,0
102,118,3,888801465,101,117,0
189,120,1,893264954,188,119,0
112,750,4,884992444,111,749,1
130,622,3,875802173,129,621,0
188,474,4,875072674,187,473,1
56,585,3,892911366,55,584,0
56,230,5,892676339,55,229,1
20,11,2,879669401,19,10,0
20,176,2,879669152,19,175,0
222,25,3,877563437,221,24,0
49,148,1,888068195,48,147,0
307,431,4,877123333,306,430,1
144,313,5,888103407,143,312,1
23,404,4,874787860,22,403,1
144,961,3,888106106,143,960,0
160,3,3,876770124,159,2,0
22,227,4,878888067,21,226,1
79,508,3,891271676,78,507,0
18,647,4,880129595,17,646,1
151,481,3,879524669,150,480,0
312,480,5,891698224,311,479,1
256,29,4,882164644,255,28,1
158,568,4,880134532,157,567,1
311,141,4,884366187,310,140,1
303,179,5,879466491,302,178,1
25,478,5,885852271,24,477,1
195,407,2,877835302,194,406,0
152,147,3,880149045,151,146,0
145,1001,4,875271607,144,1000,1
151,260,1,879523998,150,259,0
194,576,2,879528568,193,575,0
271,624,2,885849558,270,623,0
162,121,4,877636000,161,120,1
313,65,2,891016962,312,64,0
6,532,3,883600066,5,531,0
22,433,3,878886479,21,432,0
13,915,5,892015023,12,914,1
327,461,3,887746665,326,460,0
200,402,4,884129029,199,401,1
271,22,5,885848518,270,21,1
269,478,4,891448980,268,477,1
315,431,2,879821300,314,430,0
178,121,5,882824291,177,120,1
210,502,3,891035965,209,501,0
76,135,5,875028792,75,134,1
318,648,5,884495534,317,647,1
279,1291,4,875297708,278,1290,1
75,121,4,884050450,74,120,1
90,618,5,891385335,89,617,1
44,174,5,878347662,43,173,1
293,729,2,888907145,292,728,0
217,195,5,889069709,216,194,1
224,708,2,888104153,223,707,0
246,121,4,884922627,245,120,1
284,906,3,885328836,283,905,0
301,172,5,882076403,300,171,1
244,31,4,880603484,243,30,1
95,395,3,888956928,94,394,0
303,330,3,879552065,302,329,0
198,640,3,884208651,197,639,0
256,802,3,882164955,255,801,0
46,690,5,883611274,45,689,1
305,209,5,886322966,304,208,1
83,364,1,886534501,82,363,0
224,1208,1,888104554,223,1207,0
295,67,4,879519042,294,66,1
116,248,3,876452492,115,247,0
201,37,2,884114635,200,36,0
155,748,2,879371261,154,747,0
318,508,4,884494976,317,507,1
274,288,4,878944379,273,287,1
263,333,2,891296842,262,332,0
145,172,5,882181632,144,171,1
188,191,3,875073128,187,190,0
119,313,5,886176135,118,312,1
270,306,5,876953744,269,305,1
262,91,3,879792713,261,90,0
131,845,4,883681351,130,844,1
250,260,4,878089144,249,259,1
33,307,3,891964148,32,306,0
37,183,4,880930042,36,182,1
6,211,5,883601155,5,210,1
85,517,5,879455238,84,516,1
308,164,4,887738664,307,163,1
42,746,3,881108279,41,745,0
102,1025,2,883278200,101,1024,0
311,70,4,884364999,310,69,1
181,1322,1,878962086,180,1321,0
17,508,3,885272779,16,507,0
174,396,1,886515104,173,395,0
125,150,1,879454892,124,149,0
181,1364,1,878962464,180,1363,0
235,511,5,889655162,234,510,1
1,266,1,885345728,0,265,0
295,727,5,879517682,294,726,1
56,194,5,892676908,55,193,1
83,1035,4,880308959,82,1034,1
100,355,4,891375313,99,354,1
106,828,2,883876872,105,827,0
270,327,5,876953900,269,326,1
181,680,1,878961709,180,679,0
115,228,4,881171488,114,227,1
286,771,2,877535119,285,770,0
234,151,3,892334481,233,150,0
16,92,4,877721905,15,91,1
130,410,5,875802105,129,409,1
271,121,2,885848132,270,120,0
