user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
843,1480,2,879449377,842,1479,0
361,173,5,879440774,360,172,1
650,526,4,891369554,649,525,1
721,322,4,877136891,720,321,1
943,124,3,875501995,942,123,0
125,105,3,892839021,124,104,0
587,334,3,892871171,586,333,0
207,294,3,875504669,206,293,0
130,53,3,876251972,129,52,0
279,122,1,875297433,278,121,0
902,479,4,879465583,901,478,1
805,856,4,881698881,804,855,1
617,475,1,883789294,616,474,0
119,315,5,886175571,118,314,1
779,304,3,875501254,778,303,0
151,183,3,879524642,150,182,0
521,12,5,884477853,520,11,1
292,1050,4,881105778,291,1049,1
416,375,1,886319930,415,374,0
432,322,3,889416657,431,321,0
119,255,3,874775914,118,254,0
497,298,3,879310580,496,297,0
405,210,5,885547124,404,209,1
91,482,3,891439208,90,481,0
307,22,3,879205470,306,21,0
21,273,4,874951349,20,272,1
933,627,2,874854874,932,626,0
295,378,4,879518233,294,377,1
22,996,1,878887158,21,995,0
591,26,3,891031526,590,25,0
16,66,4,877719075,15,65,1
348,1060,3,886523621,347,1059,0
823,239,4,878438959,822,238,1
82,99,4,878769949,81,98,1
458,1335,1,886395565,457,1334,0
70,101,3,884150753,69,100,0
183,257,2,891464558,182,256,0
640,79,5,874778515,639,78,1
757,678,2,888443531,756,677,0
533,435,4,879438455,532,434,1
474,45,5,887924618,473,44,1
264,1103,5,886123656,263,1102,1
399,156,3,882342537,398,155,0
386,1016,4,877654961,385,1015,1
795,1413,3,883254987,794,1412,0
499,915,4,892501128,498,914,1
537,26,3,886031913,536,25,0
36,268,2,882157418,35,267,0
608,195,1,880405527,607,194,0
174,312,5,886432972,173,311,1
417,709,3,879647355,416,708,0
325,523,3,891478376,324,522,0
191,750,4,891560253,190,749,1
798,116,3,875554781,797,115,0
585,340,2,891281651,584,339,0
194,12,5,879520916,193,11,1
553,22,5,879949324,552,21,1
660,215,3,891199082,659,214,0
399,665,3,882345408,398,664,0
240,286,5,885775625,239,285,1
698,709,4,886367065,697,708,1
16,471,3,877724845,15,470,0
314,780,4,877890675,313,779,1
851,1014,3,874767408,850,1013,0
416,568,4,878879861,415,567,1
371,504,4,880435576,370,503,1
806,690,2,882384589,805,689,0
141,25,5,884585105,140,24,1
833,192,5,875038529,832,191,1
428,302,5,885943651,427,301,1
354,676,5,891216788,353,675,1
463,1377,4,889935837,462,1376,1
474,1028,1,887916438,473,1027,0
682,542,2,888523227,681,541,0
928,333,3,880937258,927,332,0
166,288,3,886397510,165,287,0
84,866,4,883452174,83,865,1
881,22,5,876538028,880,21,1
660,663,2,891199833,659,662,0
659,519,4,891383889,658,518,1
899,732,3,884122776,898,731,0
95,815,3,879193708,94,814,0
290,153,3,880475310,289,152,0
373,403,3,877106741,372,402,0
442,230,3,883390466,441,229,0
40,245,3,889041671,39,244,0
606,173,5,880924859,605,172,1
108,10,5,879879834,107,9,1
413,508,4,879969484,412,507,1
622,693,4,882592383,621,692,1
667,210,3,891035051,666,209,0
690,163,3,881177459,689,162,0
428,350,4,885944005,427,349,1
227,116,4,879035347,226,115,1
621,121,3,880227385,620,120,0
643,282,3,891445230,642,281,0
641,268,4,879369827,640,267,1
530,174,4,883784503,529,173,1
109,1139,2,880583463,108,1138,0
586,1207,2,884065879,585,1206,0
311,216,5,884364502,310,215,1
606,939,4,880927247,605,938,1
643,508,4,891445287,642,507,1
165,127,4,879525706,164,126,1
796,182,4,893048342,795,181,1
32,405,4,883718008,31,404,1
934,186,2,891190854,933,185,0
95,121,4,879194114,94,120,1
293,665,2,888908117,292,664,0
144,129,4,888104234,143,128,1
934,82,4,891194221,933,81,1
54,295,3,880936905,53,294,0
755,872,1,882569844,754,871,0
266,321,3,892256892,265,320,0
874,306,4,888632194,873,305,1
90,57,5,891385389,89,56,1
527,317,4,879456405,526,316,1
187,522,3,879465125,186,521,0
452,1383,1,886149828,451,1382,0
279,24,5,875295591,278,23,1
76,121,2,882607017,75,120,0
682,1437,2,888521942,681,1436,0
158,38,4,880134607,157,37,1
624,137,4,879792623,623,136,1
733,149,4,879535440,732,148,1
422,358,2,875129640,421,357,0
406,823,3,879540147,405,822,0
151,111,4,879542775,150,110,1
753,499,3,891402323,752,498,0
596,295,4,883539402,595,294,1
342,68,3,875319992,341,67,0
683,513,5,893286208,682,512,1
896,153,4,887158165,895,152,1
896,895,2,887235788,895,894,0
507,750,5,889964274,506,749,1
221,550,4,875246183,220,549,1
17,111,3,885272674,16,110,0
684,208,3,878761120,683,207,0
286,569,4,877534313,285,568,1
149,303,4,883512752,148,302,1
312,52,5,891699399,311,51,1
833,433,3,875124181,832,432,0
766,183,4,891309484,765,182,1
701,304,4,891446679,700,303,1
177,50,5,880131216,176,49,1
642,51,5,886132172,641,50,1
378,56,4,880045760,377,55,1
731,69,5,886179040,730,68,1
293,194,4,888906045,292,193,1
499,605,1,885599533,498,604,0
506,323,3,875444631,505,322,0
378,699,4,880055564,377,698,1
764,174,5,876245475,763,173,1
322,156,4,887313850,321,155,1
138,187,5,879024043,137,186,1
276,161,3,874792483,275,160,0
927,1016,5,879199250,926,1015,1
13,51,3,882399419,12,50,0
272,178,5,879455113,271,177,1
814,672,3,885411030,813,671,0
684,178,4,878760250,683,177,1
682,1048,3,888521564,681,1047,0
592,654,5,882955703,591,653,1
643,216,4,891448136,642,215,1
454,204,4,881960504,453,203,1
749,478,5,878847328,748,477,1
551,386,1,892785364,550,385,0
201,284,3,884140336,200,283,0
342,25,2,875318328,341,24,0
405,203,1,885548578,404,202,0
601,740,4,876347196,600,739,1
838,568,4,887067309,837,567,1
707,641,1,886285907,706,640,0
59,174,5,888204553,58,173,1
796,1,2,892660251,795,0,0
739,187,4,886959115,738,186,1
587,918,3,892871113,586,917,0
846,173,4,883947819,845,172,1
372,53,5,876869553,371,52,1
757,210,4,888445570,756,209,1
159,310,5,880989865,158,309,1
271,118,3,885848132,270,117,0
408,315,5,889679715,407,314,1
255,840,1,883216958,254,839,0
406,478,4,879445378,405,477,1
406,505,4,879540515,405,504,1
477,794,4,875941111,476,793,1
442,449,2,883390739,441,448,0
178,203,4,882826242,177,202,1
307,660,3,879205470,306,659,0
755,880,4,882569732,754,879,1
394,1,4,880886855,393,0,1
596,328,5,883539103,595,327,1
239,268,2,889178512,238,267,0
389,506,4,879991330,388,505,1
661,96,4,876015607,660,95,1
7,507,5,891352383,6,506,1
646,300,3,888528418,645,299,0
237,705,3,879376487,236,704,0
200,140,4,884129962,199,139,1
318,393,5,884497449,317,392,1
862,845,4,879303249,861,844,1
940,357,4,885921219,939,356,1
870,235,3,885312790,869,234,0
186,100,4,879023115,185,99,1
417,762,3,879646712,416,761,0
355,1233,4,879486421,354,1232,1
152,1300,4,886535827,151,1299,1
727,570,2,883713194,726,569,0
653,409,2,880153406,652,408,0
383,268,5,891192338,382,267,1
342,149,5,874984788,341,148,1
40,294,4,889041671,39,293,1
92,111,3,875641135,91,110,0
225,98,5,879539672,224,97,1
578,343,2,888957735,577,342,0
276,109,4,874786686,275,108,1
257,475,5,879029716,256,474,1
618,25,2,891308260,617,24,0
561,403,3,885809690,560,402,0
860,159,3,889984855,859,158,0
804,209,3,879442538,803,208,0
85,464,5,882996119,84,463,1
622,380,4,882592850,621,379,1
624,273,4,879793129,623,272,1
770,748,5,875971655,769,747,1
435,625,2,884132588,434,624,0
262,255,3,879790816,261,254,0
643,240,5,891445823,642,239,1
655,636,3,888475015,654,635,0
796,576,3,893048562,795,575,0
693,521,5,875482092,692,520,1
788,623,3,880870936,787,622,0
911,383,3,892841094,910,382,0
501,108,4,883348564,500,107,1
537,121,1,886030380,536,120,0
910,98,4,881421309,909,97,1
268,582,5,875309344,267,581,1
90,611,5,891384789,89,610,1
938,458,4,891356780,937,457,1
488,154,3,891293974,487,153,0
200,451,4,884129006,199,450,1
401,654,3,891033184,400,653,0
373,278,5,877111423,372,277,1
943,720,1,888640048,942,719,0
197,566,4,891409893,196,565,1
178,1048,2,884837073,177,1047,0
589,258,2,883352463,588,257,0
892,393,4,886607679,891,392,1
346,831,3,875003274,345,830,0
883,739,2,891696715,882,738,0
96,8,5,884403020,95,7,1
379,211,5,880740437,378,210,1
694,645,4,875727143,693,644,1
789,742,3,880332400,788,741,0
621,109,4,880737607,620,108,1
336,859,2,877758103,335,858,0
881,322,4,879051511,880,321,1
592,245,1,882607434,591,244,0
83,722,4,880308959,82,721,1
561,219,1,885809583,560,218,0
299,747,4,889502640,298,746,1
57,105,3,883698009,56,104,0
585,543,3,891284393,584,542,0
311,28,5,884365140,310,27,1
789,111,3,880332400,788,110,0
484,313,5,885237934,483,312,1
763,960,4,878915958,762,959,1
936,235,3,886833099,935,234,0
299,509,4,877880566,298,508,1
42,684,4,881108093,41,683,1
145,329,4,888397542,144,328,1
676,328,5,892685657,675,327,1
263,132,5,891298392,262,131,1
712,787,3,876251366,711,786,0
716,176,3,879795189,715,175,0
94,657,5,891720761,93,656,1
346,153,3,874948252,345,152,0
593,392,3,886193788,592,391,0
321,1194,5,879438607,320,1193,1
46,100,4,883616134,45,99,1
435,50,5,884132515,434,49,1
821,275,5,874792369,820,274,1
758,765,2,881980315,757,764,0
435,132,3,884131156,434,131,0
419,14,5,879435828,418,13,1
331,81,5,877196702,330,80,1
457,509,4,882398086,456,508,1
707,529,4,886287376,706,528,1
108,281,4,879879985,107,280,1
877,60,5,882677183,876,59,1
183,356,3,891466447,182,355,0
216,367,3,881428365,215,366,0
803,990,2,880054792,802,989,0
823,12,4,878437925,822,11,1
291,627,4,875086991,290,626,1
274,877,3,878944543,273,876,0
445,50,2,891199715,444,49,0
234,497,4,892334481,233,496,1
727,240,3,883709607,726,239,0
724,288,4,883757597,723,287,1
121,156,4,891388145,120,155,1
450,389,4,882396051,449,388,1
774,840,2,888558594,773,839,0
537,837,3,886031211,536,836,0
1,3,4,878542960,0,2,1
535,693,3,879619107,534,692,0
786,465,4,882844010,785,464,1
196,251,3,881251274,195,250,0
16,942,4,877719863,15,941,1
445,1047,1,891200656,444,1046,0
709,769,3,879848239,708,768,0
318,194,5,884495590,317,193,1
354,153,3,891218418,353,152,0
514,229,3,875463525,513,228,0
160,603,4,876861754,159,602,1
435,127,4,884131681,434,126,1
542,42,3,886532726,541,41,0
292,265,4,881105587,291,264,1
405,1228,1,885548137,404,1227,0
919,678,2,875288253,918,677,0
305,2,2,886324580,304,1,0
506,693,4,874876651,505,692,1
436,168,3,887769050,435,167,0
264,683,2,886121811,263,682,0
437,462,5,881002324,436,461,1
87,174,5,879875736,86,173,1
291,38,3,874834914,290,37,0
476,85,2,883364433,475,84,0
503,83,5,880383098,502,82,1
474,171,4,887926804,473,170,1
20,121,3,879668227,19,120,0
795,100,5,880555946,794,99,1
210,392,3,887736017,209,391,0
234,196,3,892079910,233,195,0
790,1,3,884461306,789,0,0
650,670,3,891387915,649,669,0
130,1273,2,880396792,129,1272,0
896,20,1,887235027,895,19,0
458,276,5,886394470,457,275,1
459,125,4,879563169,458,124,1
761,258,4,876189585,760,257,1
405,710,4,885547268,404,709,1
807,154,2,892528919,806,153,0
60,1020,4,883327018,59,1019,1
416,87,5,893212484,415,86,1
321,855,3,879439733,320,854,0
172,478,3,875538027,171,477,0
312,91,3,891699655,311,90,0
804,526,4,879442792,803,525,1
553,8,3,879949290,552,7,0
682,268,5,888518279,681,267,1
416,1007,5,893213918,415,1006,1
90,11,4,891384113,89,10,1
608,190,4,880405527,607,189,1
897,125,4,879993314,896,124,1
551,64,5,892776380,550,63,1
654,294,3,887863127,653,293,0
827,748,4,882808465,826,747,1
151,582,5,879524563,150,581,1
456,282,3,881371694,455,281,0
293,26,3,888907015,292,25,0
928,127,5,880936905,927,126,1
119,269,3,892564213,118,268,0
407,62,3,876348318,406,61,0
466,344,5,890284231,465,343,1
374,558,1,882158738,373,557,0
621,410,4,880738623,620,409,1
894,236,4,880416177,893,235,1
629,98,5,880117254,628,97,1
709,117,4,879846623,708,116,1
75,117,4,884050164,74,116,1
851,696,3,874728338,850,695,0
347,137,2,881652568,346,136,0
410,286,4,888627138,409,285,1
864,391,4,888893224,863,390,1
405,1577,1,885549506,404,1576,0
83,181,4,880306786,82,180,1
842,328,2,891218192,841,327,0
466,331,5,890284231,465,330,1
464,358,3,878354680,463,357,0
798,1469,3,876175427,797,1468,0
59,77,4,888206254,58,76,1
896,307,3,887157636,895,306,0
601,164,4,876350875,600,163,1
130,90,4,875801920,129,89,1
628,8,2,880777167,627,7,0
201,116,1,884112800,200,115,0
435,926,3,884133972,434,925,0
178,1314,3,882827134,177,1313,0
890,589,5,882403221,889,588,1
655,919,2,888474490,654,918,0
639,796,1,891240805,638,795,0
569,286,5,879792991,568,285,1
659,419,5,891331916,658,418,1
655,45,3,891585477,654,44,0
546,100,3,885140706,545,99,0
308,613,4,887738620,307,612,1
893,246,3,874829968,892,245,0
493,328,4,884129823,492,327,1
853,270,4,879364822,852,269,1
877,971,4,882677386,876,970,1
936,248,4,886833006,935,247,1
918,921,4,891988029,917,920,1
922,288,2,891445064,921,287,0
223,1284,1,891550295,222,1283,0
151,169,5,879524268,150,168,1
871,216,3,888193384,870,215,0
381,1098,4,892696045,380,1097,1
664,642,4,876526554,663,641,1
326,501,3,879876688,325,500,0
63,251,4,875747514,62,250,1
807,842,4,892979600,806,841,1
657,286,4,884238002,656,285,1
537,517,4,886031341,536,516,1
10,132,5,877893020,9,131,1
5,154,3,875636691,4,153,0
326,403,3,879876976,325,402,0
159,597,5,880989838,158,596,1
41,97,3,890687665,40,96,0
303,1210,1,879543773,302,1209,0
457,664,4,882549601,456,663,1
833,204,1,875039255,832,203,0
399,29,3,882349198,398,28,0
717,1051,3,884642868,716,1050,0
551,180,5,892777052,550,179,1
134,748,5,891732365,133,747,1
222,209,4,878181457,221,208,1
181,988,2,878961847,180,987,0
374,95,4,882158577,373,94,1
877,86,4,882677827,876,85,1
291,1253,3,874834944,290,1252,0
727,108,3,883709948,726,107,0
601,234,1,876348947,600,233,0
116,258,4,876451911,115,257,1
537,325,1,886029153,536,324,0
547,303,3,891282715,546,302,0
334,1313,4,891544407,333,1312,1
807,204,4,892528954,806,203,1
479,490,4,879461337,478,489,1
927,240,3,879177456,926,239,0
795,716,3,880569984,794,715,0
768,620,2,880136410,767,619,0
64,157,4,879365491,63,156,1
758,305,4,880672257,757,304,1
228,288,4,889387173,227,287,1
766,135,4,891309053,765,134,1
68,7,3,876974096,67,6,0
203,250,4,880434495,202,249,1
109,58,4,880572950,108,57,1
898,315,5,888294375,897,314,1
379,233,3,880525638,378,232,0
130,132,5,875802006,129,131,1
823,71,3,878439008,822,70,0
704,175,3,891397712,703,174,0
813,680,2,883752660,812,679,0
201,380,1,884140825,200,379,0
442,350,2,883387916,441,349,0
871,226,5,888193177,870,225,1
6,425,3,883602865,5,424,0
943,508,5,875501795,942,507,1
170,259,3,886623680,169,258,0
334,271,3,891544340,333,270,0
504,739,3,887841201,503,738,0
450,725,3,882469863,449,724,0
575,294,1,878146447,574,293,0
307,173,5,879283786,306,172,1
508,50,5,883777430,507,49,1
178,228,5,882826556,177,227,1
922,195,3,891450401,921,194,0
719,223,5,879360442,718,222,1
398,230,3,875908666,397,229,0
666,273,3,880313292,665,272,0
160,192,5,876861185,159,191,1
618,214,2,891308176,617,213,0
938,333,4,891356146,937,332,1
147,305,4,885593997,146,304,1
293,751,3,888904180,292,750,0
770,7,5,875972185,769,6,1
506,646,4,874874947,505,645,1
277,278,1,879543879,276,277,0
727,69,4,883710186,726,68,1
94,949,5,885873160,93,948,1
655,645,3,887474288,654,644,0
144,411,4,888104588,143,410,1
885,501,3,885714820,884,500,0
405,28,4,885544947,404,27,1
851,1028,3,875730686,850,1027,0
95,1229,2,879198800,94,1228,0
425,4,4,878738290,424,3,1
654,70,4,887864663,653,69,1
244,456,3,880605333,243,455,0
8,227,4,879362423,7,226,1
881,434,2,876538889,880,433,0
819,304,4,879952565,818,303,1
151,966,4,879543457,150,965,1
593,283,4,875659665,592,282,1
234,495,4,892335042,233,494,1
795,1041,3,883254780,794,1040,0
716,471,2,879795375,715,470,0
248,174,3,884534992,247,173,0
85,480,4,879453658,84,479,1
183,1159,3,891479702,182,1158,0
275,408,3,875154438,274,407,0
206,891,2,888180049,205,890,0
7,639,5,891353676,6,638,1
426,835,3,879444853,425,834,0
705,265,5,883428154,704,264,1
653,416,1,880152426,652,415,0
113,595,5,875936424,112,594,1
255,271,4,883215525,254,270,1
87,523,5,879875649,86,522,1
104,13,3,888465634,103,12,0
592,191,5,882955735,591,190,1
667,482,4,891035140,666,481,1
749,1088,2,881602596,748,1087,0
373,208,4,877106773,372,207,1
634,864,3,877368475,633,863,0
627,1194,4,879529855,626,1193,1
764,756,3,876243595,763,755,0
747,108,4,888733415,746,107,1
650,1065,4,891383547,649,1064,1
444,271,3,891979403,443,270,0
648,496,4,884796822,647,495,1
488,31,4,891294439,487,30,1
466,651,3,890284819,465,650,0
699,235,3,878882272,698,234,0
25,432,2,885852443,24,431,0
92,44,3,875906989,91,43,0
59,762,4,888203708,58,761,1
933,132,3,874853605,932,131,0
17,237,2,885272628,16,236,0
327,582,4,887822711,326,581,1
368,559,3,889783562,367,558,0
435,313,5,884268770,434,312,1
889,147,3,880176926,888,146,0
454,327,3,881958428,453,326,0
193,121,3,889125913,192,120,0
216,531,4,880233810,215,530,1
796,196,5,892675693,795,195,1
519,351,5,883250102,518,350,1
592,969,4,882956718,591,968,1
51,172,5,883498936,50,171,1
609,304,5,886895436,608,303,1
393,117,4,887745575,392,116,1
592,198,5,882956241,591,197,1
933,216,3,874938239,932,215,0
168,300,5,884287011,167,299,1
506,94,3,874876599,505,93,0
524,447,5,884636182,523,446,1
896,715,3,887159895,895,714,0
299,7,3,877877847,298,6,0
90,354,3,891382240,89,353,0
405,1227,3,885546635,404,1226,0
846,71,4,883948141,845,70,1
690,716,1,881179469,689,715,0
297,235,2,874954611,296,234,0
533,498,4,879438850,532,497,1
864,172,5,888887795,863,171,1
188,392,5,875073408,187,391,1
194,376,2,879528752,193,375,0
851,845,3,874767408,850,844,0
280,29,3,891701852,279,28,0
340,199,5,884990988,339,198,1
26,1011,3,891371597,25,1010,0
692,321,3,876946833,691,320,0
805,715,4,881698828,804,714,1
181,269,1,878961511,180,268,0
318,26,5,884497471,317,25,1
87,414,3,879876673,86,413,0
24,153,4,875323368,23,152,1
179,538,4,892151231,178,537,1
145,355,3,888396967,144,354,0
479,222,4,879460028,478,221,1
429,1139,2,882387434,428,1138,0
931,312,4,891036105,930,311,1
807,550,5,892979747,806,549,1
442,470,4,883391167,441,469,1
450,416,5,882395779,449,415,1
276,365,3,874791339,275,364,0
214,1073,5,892668130,213,1072,1
943,721,5,888639660,942,720,1
161,48,1,891170745,160,47,0
798,662,3,875916187,797,661,0
840,210,3,891204592,839,209,0
83,411,2,880307259,82,410,0
32,1016,1,883718121,31,1015,0
417,13,2,879646591,416,12,0
367,17,5,876689991,366,16,1
330,135,3,876546172,329,134,0
398,429,4,875716829,397,428,1
937,224,4,876769480,936,223,1
43,211,4,883955785,42,210,1
298,203,3,884182966,297,202,0
326,500,3,879875644,325,499,0
562,230,1,879195954,561,229,0
881,90,3,876539595,880,89,0
294,1016,4,877820189,293,1015,1
684,722,2,878762302,683,721,0
645,640,4,892055285,644,639,1
102,154,3,888803708,101,153,0
654,98,5,887864641,653,97,1
666,492,4,880139252,665,491,1
120,405,4,889490580,119,404,1
745,519,5,880123751,744,518,1
13,794,4,882399615,12,793,1
637,332,4,882900888,636,331,1
643,234,4,891447260,642,233,1
533,22,4,879438961,532,21,1
358,357,4,891270405,357,356,1
248,343,4,884534436,247,342,1
871,989,3,888192744,870,988,0
883,82,3,891696999,882,81,0
314,11,5,877887837,313,10,1
90,515,5,891385165,89,514,1
334,61,3,891550409,333,60,0
593,276,1,875659150,592,275,0
925,333,3,884717790,924,332,0
651,242,5,880126430,650,241,1
896,588,5,887158265,895,587,1
338,197,5,879438473,337,196,1
417,4,3,879648360,416,3,0
347,300,5,881652054,346,299,1
262,581,3,879794667,261,580,0
276,809,2,874977245,275,808,0
363,685,4,891496979,362,684,1
207,509,4,877878688,206,508,1
391,288,3,877398679,390,287,0
389,494,5,879991411,388,493,1
833,1274,1,878078280,832,1273,0
931,245,4,891037024,930,244,1
216,202,4,880234346,215,201,1
7,504,5,891352384,6,503,1
561,433,1,885808867,560,432,0
172,1172,3,875538864,171,1171,0
727,403,4,883712282,726,402,1
450,462,4,882396928,449,461,1
885,318,5,885714093,884,317,1
165,500,3,879525832,164,499,0
282,338,3,879949468,281,337,0
409,270,2,881104916,408,269,0
581,269,3,879641348,580,268,0
868,153,2,877105916,867,152,0
94,789,4,891720887,93,788,1
389,179,4,879991461,388,178,1
490,764,1,875427993,489,763,0
296,750,5,884196150,295,749,1
880,25,4,880166938,879,24,1
305,214,2,886323068,304,213,0
49,98,4,888067307,48,97,1
62,100,4,879372276,61,99,1
133,269,4,890588766,132,268,1
711,1170,3,879993842,710,1169,0
43,51,1,883956562,42,50,0
130,746,5,876252012,129,745,1
751,214,4,889298463,750,213,1
885,660,5,885714317,884,659,1
681,1176,4,885409515,680,1175,1
922,550,3,891450805,921,549,0
